ID,Plan_sku,Nombre,tamaño,descripción,precio,url_foto_marca,billing_type
23,1MonthTamponSuperOB34900,Tampon super o.b.,1,"Productos seleccionados por ti para esos días, pañitos húmedos, protectores, productos de belleza, snacks y sorpresas. Todo a la puerta de tu casa.",$34.900,https://userscontent2.emaze.com/images/ee101864-7ac4-4f76-91b8-392ad8c5f0a1/381aa72f4f74d68d9a065e223761032d.png,1Mes
24,1MonthTamponMedioOB34900,Tampon medio o.b.,2,"Productos seleccionados por ti para esos días, pañitos húmedos, protectores, productos de belleza, snacks y sorpresas. Todo a la puerta de tu casa",$34.900,https://userscontent2.emaze.com/images/ee101864-7ac4-4f76-91b8-392ad8c5f0a1/381aa72f4f74d68d9a065e223761032d.png,1Mes
25,1MonthTamponMiniOB34900,Tampon mini o.b.,3,"Productos seleccionados por ti para esos días, pañitos húmedos, protectores, productos de belleza, snacks y sorpresas. Todo a la puerta de tu casa",$34.900,https://userscontent2.emaze.com/images/ee101864-7ac4-4f76-91b8-392ad8c5f0a1/381aa72f4f74d68d9a065e223761032d.png,1Mes
26,1MonthTamponMedioApliOB34900,Tampon medio con aplicador o.b.,4,"Productos seleccionados por ti para esos días, pañitos húmedos, protectores, productos de belleza, snacks y sorpresas. Todo a la puerta de tu casa",$34.900,https://userscontent2.emaze.com/images/ee101864-7ac4-4f76-91b8-392ad8c5f0a1/381aa72f4f74d68d9a065e223761032d.png,1Mes
27,1MonthTamponSuperApliOB34900,Tampon super con aplicador o.b.,5,"Productos seleccionados por ti para esos días, pañitos húmedos, protectores, productos de belleza, snacks y sorpresas. Todo a la puerta de tu casa",$34.900,https://userscontent2.emaze.com/images/ee101864-7ac4-4f76-91b8-392ad8c5f0a1/381aa72f4f74d68d9a065e223761032d.png,1Mes
28,1MonthTamponSuperNosotras34900,Tampon super Nosotras,1,"Productos seleccionados por ti para esos días, pañitos húmedos, protectores, productos de belleza, snacks y sorpresas. Todo a la puerta de tu casa",$34.900,https://www.nosotrasonline.com.co/eventos/Colombia/2018/junio/protectores-largos-con-alas/assets/img/home/logo_header.png,1Mes
29,1MonthTamponRegularNosotras34900,Tampon regular Nosotras,6,"Productos seleccionados por ti para esos días, pañitos húmedos, protectores, productos de belleza, snacks y sorpresas. Todo a la puerta de tu casa",$34.900,https://www.nosotrasonline.com.co/eventos/Colombia/2018/junio/protectores-largos-con-alas/assets/img/home/logo_header.png,1Mes
30,1MonthTamponMiniNosotras34900,Tampon mini Nosotras,3,"Productos seleccionados por ti para esos días, pañitos húmedos, protectores, productos de belleza, snacks y sorpresas. Todo a la puerta de tu casa",$34.900,https://www.nosotrasonline.com.co/eventos/Colombia/2018/junio/protectores-largos-con-alas/assets/img/home/logo_header.png,1Mes
31,1MonthTamponRegularApliNosotras34900,Tampon regular con aplicador Nosotras,7,"Productos seleccionados por ti para esos días, pañitos húmedos, protectores, productos de belleza, snacks y sorpresas. Todo a la puerta de tu casa",$34.900,https://www.nosotrasonline.com.co/eventos/Colombia/2018/junio/protectores-largos-con-alas/assets/img/home/logo_header.png,1Mes
32,1MonthTamponSuperApliNosotras34900,Tampon super con aplicador Nosotras,5,"Productos seleccionados por ti para esos días, pañitos húmedos, protectores, productos de belleza, snacks y sorpresas. Todo a la puerta de tu casa",$34.900,https://www.nosotrasonline.com.co/eventos/Colombia/2018/junio/protectores-largos-con-alas/assets/img/home/logo_header.png,1Mes
33,1MonthTamponMedioKotex34900,Tampon medio Kotex,2,"Productos seleccionados por ti para esos días, pañitos húmedos, protectores, productos de belleza, snacks y sorpresas. Todo a la puerta de tu casa",$34.900,https://2.bp.blogspot.com/-c4TIfzSGTiA/WyldH69lUyI/AAAAAAABrpI/O97x3jLKM0ExQB8NM5nl6Q4cnwybK6DQACLcBGAs/s1600/image002.png,1Mes
34,1MonthTamponSuperKotex34900,Tampon super Kotex,1,"Productos seleccionados por ti para esos días, pañitos húmedos, protectores, productos de belleza, snacks y sorpresas. Todo a la puerta de tu casa",$34.900,https://2.bp.blogspot.com/-c4TIfzSGTiA/WyldH69lUyI/AAAAAAABrpI/O97x3jLKM0ExQB8NM5nl6Q4cnwybK6DQACLcBGAs/s1600/image002.png,1Mes
35,1MonthToallaSensitivNosotras34900,Toalla sensiti v Nosotras,8,"Productos seleccionados por ti para esos días, pañitos húmedos, protectores, productos de belleza, snacks y sorpresas. Todo a la puerta de tu casa",$34.900,https://www.nosotrasonline.com.co/eventos/Colombia/2018/junio/protectores-largos-con-alas/assets/img/home/logo_header.png,1Mes
36,1MonthToallaPlusClasicaNosotras34900,Toalla plus clasica Nosotras,9,"Productos seleccionados por ti para esos días, pañitos húmedos, protectores, productos de belleza, snacks y sorpresas. Todo a la puerta de tu casa",$34.900,https://www.nosotrasonline.com.co/eventos/Colombia/2018/junio/protectores-largos-con-alas/assets/img/home/logo_header.png,1Mes
37,1MonthToallaUltraInvisibleNosotras34900,Toalla ultra invisible Nosotras,10,"Productos seleccionados por ti para esos días, pañitos húmedos, protectores, productos de belleza, snacks y sorpresas. Todo a la puerta de tu casa",$34.900,https://www.nosotrasonline.com.co/eventos/Colombia/2018/junio/protectores-largos-con-alas/assets/img/home/logo_header.png,1Mes
38,1MonthToallaInvisibleRapigelNosotras34900,Toalla invisible rapisec Nosotras,11,"Productos seleccionados por ti para esos días, pañitos húmedos, protectores, productos de belleza, snacks y sorpresas. Todo a la puerta de tu casa",$34.900,https://www.nosotrasonline.com.co/eventos/Colombia/2018/junio/protectores-largos-con-alas/assets/img/home/logo_header.png,1Mes
39,1MonthToallaTangaBrasileraNosotras34900,Toalla tanga brasilera Nosotras,12,"Productos seleccionados por ti para esos días, pañitos húmedos, protectores, productos de belleza, snacks y sorpresas. Todo a la puerta de tu casa",$34.900,https://www.nosotrasonline.com.co/eventos/Colombia/2018/junio/protectores-largos-con-alas/assets/img/home/logo_header.png,1Mes
40,1MonthToallaPlusNosotras34900,Toalla plus Nosotras,13,"Productos seleccionados por ti para esos días, pañitos húmedos, protectores, productos de belleza, snacks y sorpresas. Todo a la puerta de tu casa",$34.900,https://www.nosotrasonline.com.co/eventos/Colombia/2018/junio/protectores-largos-con-alas/assets/img/home/logo_header.png,1Mes
41,1MonthToallaUltradelgadaStayfree34900,Toalla ultradelgada Stayfree,14,"Productos seleccionados por ti para esos días, pañitos húmedos, protectores, productos de belleza, snacks y sorpresas. Todo a la puerta de tu casa",$34.900,https://vignette.wikia.nocookie.net/logopedia/images/9/98/Stayfree_logo.gif/revision/latest?cb=20140305082515,1Mes
42,1MonthToallaNormalStayfree34900,Toalla Normal Stayfree,15,"Productos seleccionados por ti para esos días, pañitos húmedos, protectores, productos de belleza, snacks y sorpresas. Todo a la puerta de tu casa",$34.900,https://vignette.wikia.nocookie.net/logopedia/images/9/98/Stayfree_logo.gif/revision/latest?cb=20140305082515,1Mes
43,1MonthToallaMallaKotex34900,Toalla Malla Kotex,16,"Productos seleccionados por ti para esos días, pañitos húmedos, protectores, productos de belleza, snacks y sorpresas. Todo a la puerta de tu casa",$34.900,https://2.bp.blogspot.com/-c4TIfzSGTiA/WyldH69lUyI/AAAAAAABrpI/O97x3jLKM0ExQB8NM5nl6Q4cnwybK6DQACLcBGAs/s1600/image002.png,1Mes
44,1MonthToallaSportKotex34900,Toalla Sport Kotex,17,"Productos seleccionados por ti para esos días, pañitos húmedos, protectores, productos de belleza, snacks y sorpresas. Todo a la puerta de tu casa",$34.900,https://2.bp.blogspot.com/-c4TIfzSGTiA/WyldH69lUyI/AAAAAAABrpI/O97x3jLKM0ExQB8NM5nl6Q4cnwybK6DQACLcBGAs/s1600/image002.png,1Mes
45,3MonthsTamponSuperOB99465,Tampon super o.b.,1,"Productos seleccionados por ti para esos días, pañitos húmedos, protectores, productos de belleza, snacks y sorpresas. Todo a la puerta de tu casa.",$99.465,https://userscontent2.emaze.com/images/ee101864-7ac4-4f76-91b8-392ad8c5f0a1/381aa72f4f74d68d9a065e223761032d.png,3Meses
46,3MonthsTamponMedioOB99465,Tampon medio o.b.,2,"Productos seleccionados por ti para esos días, pañitos húmedos, protectores, productos de belleza, snacks y sorpresas. Todo a la puerta de tu casa",$99.465,https://userscontent2.emaze.com/images/ee101864-7ac4-4f76-91b8-392ad8c5f0a1/381aa72f4f74d68d9a065e223761032d.png,3Meses
47,3MonthsTamponMiniOB99465,Tampon mini o.b.,3,"Productos seleccionados por ti para esos días, pañitos húmedos, protectores, productos de belleza, snacks y sorpresas. Todo a la puerta de tu casa",$99.465,https://userscontent2.emaze.com/images/ee101864-7ac4-4f76-91b8-392ad8c5f0a1/381aa72f4f74d68d9a065e223761032d.png,3Meses
48,3MonthsTamponMedioApliOB99465,Tampon medio con aplicador o.b.,4,"Productos seleccionados por ti para esos días, pañitos húmedos, protectores, productos de belleza, snacks y sorpresas. Todo a la puerta de tu casa",$99.465,https://userscontent2.emaze.com/images/ee101864-7ac4-4f76-91b8-392ad8c5f0a1/381aa72f4f74d68d9a065e223761032d.png,3Meses
49,3MonthsTamponSuperApliOB99465,Tampon super con aplicador o.b.,5,"Productos seleccionados por ti para esos días, pañitos húmedos, protectores, productos de belleza, snacks y sorpresas. Todo a la puerta de tu casa",$99.465,https://userscontent2.emaze.com/images/ee101864-7ac4-4f76-91b8-392ad8c5f0a1/381aa72f4f74d68d9a065e223761032d.png,3Meses
50,3MonthsTamponSuperNosotras99465,Tampon super Nosotras,1,"Productos seleccionados por ti para esos días, pañitos húmedos, protectores, productos de belleza, snacks y sorpresas. Todo a la puerta de tu casa",$99.465,https://www.nosotrasonline.com.co/eventos/Colombia/2018/junio/protectores-largos-con-alas/assets/img/home/logo_header.png,3Meses
51,3MonthsTamponRegularNosotras99465,Tampon regular Nosotras,6,"Productos seleccionados por ti para esos días, pañitos húmedos, protectores, productos de belleza, snacks y sorpresas. Todo a la puerta de tu casa",$99.465,https://www.nosotrasonline.com.co/eventos/Colombia/2018/junio/protectores-largos-con-alas/assets/img/home/logo_header.png,3Meses
52,3MonthsTamponMiniNosotras99465,Tampon mini Nosotras,3,"Productos seleccionados por ti para esos días, pañitos húmedos, protectores, productos de belleza, snacks y sorpresas. Todo a la puerta de tu casa",$99.465,https://www.nosotrasonline.com.co/eventos/Colombia/2018/junio/protectores-largos-con-alas/assets/img/home/logo_header.png,3Meses
53,3MonthsTamponRegularApliNosotras99465,Tampon regular con aplicador Nosotras,7,"Productos seleccionados por ti para esos días, pañitos húmedos, protectores, productos de belleza, snacks y sorpresas. Todo a la puerta de tu casa",$99.465,https://www.nosotrasonline.com.co/eventos/Colombia/2018/junio/protectores-largos-con-alas/assets/img/home/logo_header.png,3Meses
54,3MonthsTamponSuperApliNosotras99465,Tampon super con aplicador Nosotras,5,"Productos seleccionados por ti para esos días, pañitos húmedos, protectores, productos de belleza, snacks y sorpresas. Todo a la puerta de tu casa",$99.465,https://www.nosotrasonline.com.co/eventos/Colombia/2018/junio/protectores-largos-con-alas/assets/img/home/logo_header.png,3Meses
55,3MonthsTamponMedioKotex99465,Tampon medio Kotex,2,"Productos seleccionados por ti para esos días, pañitos húmedos, protectores, productos de belleza, snacks y sorpresas. Todo a la puerta de tu casa",$99.465,https://2.bp.blogspot.com/-c4TIfzSGTiA/WyldH69lUyI/AAAAAAABrpI/O97x3jLKM0ExQB8NM5nl6Q4cnwybK6DQACLcBGAs/s1600/image002.png,3Meses
56,3MonthsTamponSuperKotex99465,Tampon super Kotex,1,"Productos seleccionados por ti para esos días, pañitos húmedos, protectores, productos de belleza, snacks y sorpresas. Todo a la puerta de tu casa",$99.465,https://2.bp.blogspot.com/-c4TIfzSGTiA/WyldH69lUyI/AAAAAAABrpI/O97x3jLKM0ExQB8NM5nl6Q4cnwybK6DQACLcBGAs/s1600/image002.png,3Meses
57,3MonthsToallaSensitivNosotras99465,Toalla sensiti v Nosotras,8,"Productos seleccionados por ti para esos días, pañitos húmedos, protectores, productos de belleza, snacks y sorpresas. Todo a la puerta de tu casa",$99.465,https://www.nosotrasonline.com.co/eventos/Colombia/2018/junio/protectores-largos-con-alas/assets/img/home/logo_header.png,3Meses
58,3MonthsToallaPlusClasicaNosotras99465,Toalla plus clasica Nosotras,9,"Productos seleccionados por ti para esos días, pañitos húmedos, protectores, productos de belleza, snacks y sorpresas. Todo a la puerta de tu casa",$99.465,https://www.nosotrasonline.com.co/eventos/Colombia/2018/junio/protectores-largos-con-alas/assets/img/home/logo_header.png,3Meses
59,3MonthsToallaUltraInvisibleNosotras99465,Toalla ultra invisible Nosotras,10,"Productos seleccionados por ti para esos días, pañitos húmedos, protectores, productos de belleza, snacks y sorpresas. Todo a la puerta de tu casa",$99.465,https://www.nosotrasonline.com.co/eventos/Colombia/2018/junio/protectores-largos-con-alas/assets/img/home/logo_header.png,3Meses
60,3MonthsToallaInvisibleRapigelNosotras99465,Toalla invisible rapisec Nosotras,11,"Productos seleccionados por ti para esos días, pañitos húmedos, protectores, productos de belleza, snacks y sorpresas. Todo a la puerta de tu casa",$99.465,https://www.nosotrasonline.com.co/eventos/Colombia/2018/junio/protectores-largos-con-alas/assets/img/home/logo_header.png,3Meses
61,3MonthsToallaTangaBrasileraNosotras99465,Toalla tanga brasilera Nosotras,12,"Productos seleccionados por ti para esos días, pañitos húmedos, protectores, productos de belleza, snacks y sorpresas. Todo a la puerta de tu casa",$99.465,https://www.nosotrasonline.com.co/eventos/Colombia/2018/junio/protectores-largos-con-alas/assets/img/home/logo_header.png,3Meses
62,3MonthsToallaPlusNosotras99465,Toalla plus Nosotras,13,"Productos seleccionados por ti para esos días, pañitos húmedos, protectores, productos de belleza, snacks y sorpresas. Todo a la puerta de tu casa",$99.465,https://www.nosotrasonline.com.co/eventos/Colombia/2018/junio/protectores-largos-con-alas/assets/img/home/logo_header.png,3Meses
63,3MonthsToallaUltradelgadaStayfree99465,Toalla ultradelgada Stayfree,14,"Productos seleccionados por ti para esos días, pañitos húmedos, protectores, productos de belleza, snacks y sorpresas. Todo a la puerta de tu casa",$99.465,https://vignette.wikia.nocookie.net/logopedia/images/9/98/Stayfree_logo.gif/revision/latest?cb=20140305082515,3Meses
64,3MonthsToallaNormalStayfree99465,Toalla Normal Stayfree,15,"Productos seleccionados por ti para esos días, pañitos húmedos, protectores, productos de belleza, snacks y sorpresas. Todo a la puerta de tu casa",$99.465,https://vignette.wikia.nocookie.net/logopedia/images/9/98/Stayfree_logo.gif/revision/latest?cb=20140305082515,3Meses
65,3MonthsToallaMallaKotex99465,Toalla Malla Kotex,16,"Productos seleccionados por ti para esos días, pañitos húmedos, protectores, productos de belleza, snacks y sorpresas. Todo a la puerta de tu casa",$99.465,https://2.bp.blogspot.com/-c4TIfzSGTiA/WyldH69lUyI/AAAAAAABrpI/O97x3jLKM0ExQB8NM5nl6Q4cnwybK6DQACLcBGAs/s1600/image002.png,3Meses
66,3MonthsToallaSportKotex99465,Toalla Sport Kotex,17,"Productos seleccionados por ti para esos días, pañitos húmedos, protectores, productos de belleza, snacks y sorpresas. Todo a la puerta de tu casa",$99.465,https://2.bp.blogspot.com/-c4TIfzSGTiA/WyldH69lUyI/AAAAAAABrpI/O97x3jLKM0ExQB8NM5nl6Q4cnwybK6DQACLcBGAs/s1600/image002.png,3Meses
67,6MonthsTamponSuperOB188460,Tampon super o.b.,1,"Productos seleccionados por ti para esos días, pañitos húmedos, protectores, productos de belleza, snacks y sorpresas. Todo a la puerta de tu casa.",$188.460,https://userscontent2.emaze.com/images/ee101864-7ac4-4f76-91b8-392ad8c5f0a1/381aa72f4f74d68d9a065e223761032d.png,6Meses
68,6MonthsTamponMedioOB188460,Tampon medio o.b.,2,"Productos seleccionados por ti para esos días, pañitos húmedos, protectores, productos de belleza, snacks y sorpresas. Todo a la puerta de tu casa",$188.460,https://userscontent2.emaze.com/images/ee101864-7ac4-4f76-91b8-392ad8c5f0a1/381aa72f4f74d68d9a065e223761032d.png,6Meses
69,6MonthsTamponMiniOB188460,Tampon mini o.b.,3,"Productos seleccionados por ti para esos días, pañitos húmedos, protectores, productos de belleza, snacks y sorpresas. Todo a la puerta de tu casa",$188.460,https://userscontent2.emaze.com/images/ee101864-7ac4-4f76-91b8-392ad8c5f0a1/381aa72f4f74d68d9a065e223761032d.png,6Meses
70,6MonthsTamponMedioApliOB188460,Tampon medio con aplicador o.b.,4,"Productos seleccionados por ti para esos días, pañitos húmedos, protectores, productos de belleza, snacks y sorpresas. Todo a la puerta de tu casa",$188.460,https://userscontent2.emaze.com/images/ee101864-7ac4-4f76-91b8-392ad8c5f0a1/381aa72f4f74d68d9a065e223761032d.png,6Meses
71,6MonthsTamponSuperApliOB188460,Tampon super con aplicador o.b.,5,"Productos seleccionados por ti para esos días, pañitos húmedos, protectores, productos de belleza, snacks y sorpresas. Todo a la puerta de tu casa",$188.460,https://userscontent2.emaze.com/images/ee101864-7ac4-4f76-91b8-392ad8c5f0a1/381aa72f4f74d68d9a065e223761032d.png,6Meses
72,6MonthsTamponSuperNosotras188460,Tampon super Nosotras,1,"Productos seleccionados por ti para esos días, pañitos húmedos, protectores, productos de belleza, snacks y sorpresas. Todo a la puerta de tu casa",$188.460,https://www.nosotrasonline.com.co/eventos/Colombia/2018/junio/protectores-largos-con-alas/assets/img/home/logo_header.png,6Meses
73,6MonthsTamponRegularNosotras188460,Tampon regular Nosotras,6,"Productos seleccionados por ti para esos días, pañitos húmedos, protectores, productos de belleza, snacks y sorpresas. Todo a la puerta de tu casa",$188.460,https://www.nosotrasonline.com.co/eventos/Colombia/2018/junio/protectores-largos-con-alas/assets/img/home/logo_header.png,6Meses
74,6MonthsTamponMiniNosotras188460,Tampon mini Nosotras,3,"Productos seleccionados por ti para esos días, pañitos húmedos, protectores, productos de belleza, snacks y sorpresas. Todo a la puerta de tu casa",$188.460,https://www.nosotrasonline.com.co/eventos/Colombia/2018/junio/protectores-largos-con-alas/assets/img/home/logo_header.png,6Meses
75,6MonthsTamponRegularApliNosotras188460,Tampon regular con aplicador Nosotras,7,"Productos seleccionados por ti para esos días, pañitos húmedos, protectores, productos de belleza, snacks y sorpresas. Todo a la puerta de tu casa",$188.460,https://www.nosotrasonline.com.co/eventos/Colombia/2018/junio/protectores-largos-con-alas/assets/img/home/logo_header.png,6Meses
76,6MonthsTamponSuperApliNosotras188460,Tampon super con aplicador Nosotras,5,"Productos seleccionados por ti para esos días, pañitos húmedos, protectores, productos de belleza, snacks y sorpresas. Todo a la puerta de tu casa",$188.460,https://www.nosotrasonline.com.co/eventos/Colombia/2018/junio/protectores-largos-con-alas/assets/img/home/logo_header.png,6Meses
77,6MonthsTamponMedioKotex188460,Tampon medio Kotex,2,"Productos seleccionados por ti para esos días, pañitos húmedos, protectores, productos de belleza, snacks y sorpresas. Todo a la puerta de tu casa",$188.460,https://2.bp.blogspot.com/-c4TIfzSGTiA/WyldH69lUyI/AAAAAAABrpI/O97x3jLKM0ExQB8NM5nl6Q4cnwybK6DQACLcBGAs/s1600/image002.png,6Meses
78,6MonthsTamponSuperKotex188460,Tampon super Kotex,1,"Productos seleccionados por ti para esos días, pañitos húmedos, protectores, productos de belleza, snacks y sorpresas. Todo a la puerta de tu casa",$188.460,https://2.bp.blogspot.com/-c4TIfzSGTiA/WyldH69lUyI/AAAAAAABrpI/O97x3jLKM0ExQB8NM5nl6Q4cnwybK6DQACLcBGAs/s1600/image002.png,6Meses
79,6MonthsToallaSensitivNosotras188460,Toalla sensiti v Nosotras,8,"Productos seleccionados por ti para esos días, pañitos húmedos, protectores, productos de belleza, snacks y sorpresas. Todo a la puerta de tu casa",$188.460,https://www.nosotrasonline.com.co/eventos/Colombia/2018/junio/protectores-largos-con-alas/assets/img/home/logo_header.png,6Meses
80,6MonthsToallaPlusClasicaNosotras188460,Toalla plus clasica Nosotras,9,"Productos seleccionados por ti para esos días, pañitos húmedos, protectores, productos de belleza, snacks y sorpresas. Todo a la puerta de tu casa",$188.460,https://www.nosotrasonline.com.co/eventos/Colombia/2018/junio/protectores-largos-con-alas/assets/img/home/logo_header.png,6Meses
81,6MonthsToallaUltraInvisibleNosotras188460,Toalla ultra invisible Nosotras,10,"Productos seleccionados por ti para esos días, pañitos húmedos, protectores, productos de belleza, snacks y sorpresas. Todo a la puerta de tu casa",$188.460,https://www.nosotrasonline.com.co/eventos/Colombia/2018/junio/protectores-largos-con-alas/assets/img/home/logo_header.png,6Meses
82,6MonthsToallaInvisibleRapigelNosotras188460,Toalla invisible rapisec Nosotras,11,"Productos seleccionados por ti para esos días, pañitos húmedos, protectores, productos de belleza, snacks y sorpresas. Todo a la puerta de tu casa",$188.460,https://www.nosotrasonline.com.co/eventos/Colombia/2018/junio/protectores-largos-con-alas/assets/img/home/logo_header.png,6Meses
83,6MonthsToallaTangaBrasileraNosotras188460,Toalla tanga brasilera Nosotras,12,"Productos seleccionados por ti para esos días, pañitos húmedos, protectores, productos de belleza, snacks y sorpresas. Todo a la puerta de tu casa",$188.460,https://www.nosotrasonline.com.co/eventos/Colombia/2018/junio/protectores-largos-con-alas/assets/img/home/logo_header.png,6Meses
84,6MonthsToallaPlusNosotras188460,Toalla plus Nosotras,13,"Productos seleccionados por ti para esos días, pañitos húmedos, protectores, productos de belleza, snacks y sorpresas. Todo a la puerta de tu casa",$188.460,https://www.nosotrasonline.com.co/eventos/Colombia/2018/junio/protectores-largos-con-alas/assets/img/home/logo_header.png,6Meses
85,6MonthsToallaUltradelgadaStayfree188460,Toalla ultradelgada Stayfree,14,"Productos seleccionados por ti para esos días, pañitos húmedos, protectores, productos de belleza, snacks y sorpresas. Todo a la puerta de tu casa",$188.460,https://vignette.wikia.nocookie.net/logopedia/images/9/98/Stayfree_logo.gif/revision/latest?cb=20140305082515,6Meses
86,6MonthsToallaNormalStayfree188460,Toalla Normal Stayfree,15,"Productos seleccionados por ti para esos días, pañitos húmedos, protectores, productos de belleza, snacks y sorpresas. Todo a la puerta de tu casa",$188.460,https://vignette.wikia.nocookie.net/logopedia/images/9/98/Stayfree_logo.gif/revision/latest?cb=20140305082515,6Meses
87,6MonthsToallaMallaKotex188460,Toalla Malla Kotex,16,"Productos seleccionados por ti para esos días, pañitos húmedos, protectores, productos de belleza, snacks y sorpresas. Todo a la puerta de tu casa",$188.460,https://2.bp.blogspot.com/-c4TIfzSGTiA/WyldH69lUyI/AAAAAAABrpI/O97x3jLKM0ExQB8NM5nl6Q4cnwybK6DQACLcBGAs/s1600/image002.png,6Meses
88,6MonthsToallaSportKotex188460,Toalla Sport Kotex,17,"Productos seleccionados por ti para esos días, pañitos húmedos, protectores, productos de belleza, snacks y sorpresas. Todo a la puerta de tu casa",$188.460,https://2.bp.blogspot.com/-c4TIfzSGTiA/WyldH69lUyI/AAAAAAABrpI/O97x3jLKM0ExQB8NM5nl6Q4cnwybK6DQACLcBGAs/s1600/image002.png,6Meses